Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"192,370,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"611,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,410,089,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"483,574,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"4,140,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"467,590,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"4,066,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"15,984,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"74,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"483,574,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"467,590,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"15,984,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"923,400,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"81,000,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"76,536,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"29,380,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,TOBACCO,"TOBACCO, AIR-CURED DARK (CLASS 3B) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"21,615,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,TOBACCO,"TOBACCO, AIR-CURED DARK (CLASS 3B) - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"8,510,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"8,637,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"4,340,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,TOBACCO,"TOBACCO, FIRE-CURED (CLASS 2) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"46,284,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,TOBACCO,"TOBACCO, FIRE-CURED (CLASS 2) - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"16,530,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"73,957,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"13,570,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"73,957,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"13,570,000",
SURVEY,2020,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,WHEAT,"WHEAT, WINTER, RED, SOFT - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,100,
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,019,392,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"231,680,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"4,860,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,COTTON,"COTTON - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"4,613,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,COTTON,"COTTON, COTTONSEED - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"269,841,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,COTTON,"COTTON, COTTONSEED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,448,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,COTTON,"COTTON, PIMA - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"43,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,373,904,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"4,570,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"5,183,403,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,334,172,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"9,604,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,232,840,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"9,065,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"101,332,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"539,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,459,600,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"10,519,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,354,696,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"9,961,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"104,904,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"558,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAYLAGE,"HAYLAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,851,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAYLAGE,"HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,813,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAYLAGE,"HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"38,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,OATS,"OATS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"11,070,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,700,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,PEANUTS,"PEANUTS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"128,870,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,PEANUTS,"PEANUTS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"490,000,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,RICE,"RICE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"195,600,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,RICE,"RICE - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"14,597,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,RICE,"RICE, LONG GRAIN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"14,432,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,RICE,"RICE, MEDIUM GRAIN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"165,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,RICE,"RICE, SHORT GRAIN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,0,
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"391,608,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"94,500,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,SORGHUM,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,250,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"33,473,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"3,740,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,SUGARCANE,"SUGARCANE, SEED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"86,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,SUGARCANE,"SUGARCANE, SUGAR & SEED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,138,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,SUGARCANE,"SUGARCANE, SUGAR - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,052,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,SUNFLOWER,"SUNFLOWER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"18,329,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,SUNFLOWER,"SUNFLOWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"79,980,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,SUNFLOWER,"SUNFLOWER, NON-OIL TYPE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"10,109,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,SUNFLOWER,"SUNFLOWER, NON-OIL TYPE - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"38,880,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,SUNFLOWER,"SUNFLOWER, OIL TYPE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"8,220,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,SUNFLOWER,"SUNFLOWER, OIL TYPE - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"41,100,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"313,650,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"61,500,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"313,650,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"61,500,000",
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,WHEAT,"WHEAT, WINTER, RED, HARD - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,96,
SURVEY,2020,YEAR,,STATE,TEXAS,48,,,,,,,0,,WHEAT,"WHEAT, WINTER, RED, SOFT - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,4,
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"3,358,000",
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"850,000",
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"22,864,000",
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"4,619,000",
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,265,000",
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"499,716,000",
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"440,200,000",
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,540,000",
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"53,550,000",
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"450,000",
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"386,650,000",
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,090,000",
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"440,200,000",
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"53,550,000",
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"386,650,000",
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,SAFFLOWER,"SAFFLOWER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"3,428,000",
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,SAFFLOWER,"SAFFLOWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"18,040,000",
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"29,866,000",
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"5,194,000",
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"29,866,000",
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"5,194,000",
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,WHEAT,"WHEAT, WINTER, RED, HARD - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,69,
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,WHEAT,"WHEAT, WINTER, WHITE, HARD - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,3,
SURVEY,2020,YEAR,,STATE,UTAH,49,,,,,,,0,,WHEAT,"WHEAT, WINTER, WHITE, SOFT - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,28,
SURVEY,2020,YEAR,,STATE,VERMONT,50,,,,,,,0,,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,520,000",
SURVEY,2020,YEAR,,STATE,VERMONT,50,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"105,580,000",
SURVEY,2020,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"43,420,000",
SURVEY,2020,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"314,000",
SURVEY,2020,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"37,620,000",
SURVEY,2020,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"285,000",
SURVEY,2020,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"5,800,000",
SURVEY,2020,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"29,000",
SURVEY,2020,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"126,764,000",
SURVEY,2020,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"864,000",
SURVEY,2020,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"89,364,000",
SURVEY,2020,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"677,000",
SURVEY,2020,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"37,400,000",
SURVEY,2020,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"187,000",
SURVEY,2020,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAYLAGE,"HAYLAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,113,000",
SURVEY,2020,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAYLAGE,"HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"793,000",
SURVEY,2020,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAYLAGE,"HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"320,000",
SURVEY,2020,YEAR,,STATE,VERMONT,50,,,,,,,0,,MAPLE SYRUP,"MAPLE SYRUP - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"2,220,000",
SURVEY,2020,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,235,000",
SURVEY,2020,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"441,000",
SURVEY,2020,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"210,084,000",
SURVEY,2020,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"51,240,000",
SURVEY,2020,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,040,000",
SURVEY,2020,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,COTTON,"COTTON - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"127,000",
SURVEY,2020,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,COTTON,"COTTON, COTTONSEED - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"7,965,000",
SURVEY,2020,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,COTTON,"COTTON, COTTONSEED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"33,000",
SURVEY,2020,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"48,154,000",
SURVEY,2020,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"127,000",
SURVEY,2020,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"990,354,000",
SURVEY,2020,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"354,377,000",
SURVEY,2020,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,711,000",
SURVEY,2020,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"328,295,000",
