Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2013,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"313,000",
SURVEY,2013,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"582,000",
SURVEY,2013,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"975,000",
SURVEY,2013,YEAR,,STATE,NEW YORK,36,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,093,000",
SURVEY,2013,YEAR,,STATE,NEW YORK,36,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"3,148,000",
SURVEY,2013,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,901,000",
SURVEY,2013,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"5,055,000",
SURVEY,2013,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"19,990,000",
SURVEY,2013,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"20,378,000",
SURVEY,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"10,044,000",
SURVEY,2013,YEAR,,STATE,OHIO,39,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"10,139,000",
SURVEY,2013,YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"7,869,000",
SURVEY,2013,YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"10,497,000",
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,101,000",
SURVEY,2013,YEAR,,STATE,OREGON,41,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,146,000",
SURVEY,2013,YEAR,,STATE,OTHER STATES,,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"196,000",
SURVEY,2013,YEAR,,STATE,OTHER STATES,,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,055,000",
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,546,000",
SURVEY,2013,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"3,651,000",
SURVEY,2013,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"11,000",
SURVEY,2013,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"11,000",
SURVEY,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,562,000",
SURVEY,2013,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,614,000",
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"16,875,000",
SURVEY,2013,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"17,858,000",
SURVEY,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,164,000",
SURVEY,2013,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"5,296,000",
SURVEY,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"16,247,000",
SURVEY,2013,YEAR,,STATE,TEXAS,48,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"24,119,000",
SURVEY,2013,YEAR,,STATE,UTAH,49,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"964,000",
SURVEY,2013,YEAR,,STATE,UTAH,49,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,026,000",
SURVEY,2013,YEAR,,STATE,VERMONT,50,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"265,000",
SURVEY,2013,YEAR,,STATE,VERMONT,50,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"272,000",
SURVEY,2013,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,783,000",
SURVEY,2013,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,900,000",
SURVEY,2013,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,640,000",
SURVEY,2013,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"3,702,000",
SURVEY,2013,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"671,000",
SURVEY,2013,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"675,000",
SURVEY,2013,YEAR,,STATE,WISCONSIN,55,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"7,613,000",
SURVEY,2013,YEAR,,STATE,WISCONSIN,55,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"7,951,000",
SURVEY,2013,YEAR,,STATE,WYOMING,56,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,353,000",
SURVEY,2013,YEAR,,STATE,WYOMING,56,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,425,000",
SURVEY,2012,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"306,855,000",
SURVEY,2012,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"324,304,000",
SURVEY,2012,YEAR,,STATE,ALABAMA,1,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,294,000",
SURVEY,2012,YEAR,,STATE,ALABAMA,1,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,390,000",
SURVEY,2012,YEAR,,STATE,ARIZONA,4,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"769,000",
SURVEY,2012,YEAR,,STATE,ARIZONA,4,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"779,000",
SURVEY,2012,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"7,757,000",
SURVEY,2012,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"7,948,000",
SURVEY,2012,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,752,000",
SURVEY,2012,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"4,256,000",
SURVEY,2012,YEAR,,STATE,COLORADO,8,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,320,000",
SURVEY,2012,YEAR,,STATE,COLORADO,8,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"5,969,000",
SURVEY,2012,YEAR,,STATE,CONNECTICUT,9,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"78,000",
SURVEY,2012,YEAR,,STATE,CONNECTICUT,9,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"83,000",
SURVEY,2012,YEAR,,STATE,DELAWARE,10,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"478,000",
SURVEY,2012,YEAR,,STATE,DELAWARE,10,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"490,000",
SURVEY,2012,YEAR,,STATE,FLORIDA,12,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,180,000",
SURVEY,2012,YEAR,,STATE,FLORIDA,12,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,204,000",
SURVEY,2012,YEAR,,STATE,GEORGIA,13,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,484,000",
SURVEY,2012,YEAR,,STATE,GEORGIA,13,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"3,815,000",
SURVEY,2012,YEAR,,STATE,HAWAII,15,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"17,000",
SURVEY,2012,YEAR,,STATE,HAWAII,15,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"17,000",
SURVEY,2012,YEAR,,STATE,IDAHO,16,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,255,000",
SURVEY,2012,YEAR,,STATE,IDAHO,16,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"4,394,000",
SURVEY,2012,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"22,631,000",
SURVEY,2012,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"23,108,000",
SURVEY,2012,YEAR,,STATE,INDIANA,18,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"12,170,000",
SURVEY,2012,YEAR,,STATE,INDIANA,18,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"12,305,000",
SURVEY,2012,YEAR,,STATE,IOWA,19,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"24,576,000",
SURVEY,2012,YEAR,,STATE,IOWA,19,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"24,818,000",
SURVEY,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"22,230,000",
SURVEY,2012,YEAR,,STATE,KANSAS,20,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"23,472,000",
SURVEY,2012,YEAR,,STATE,KENTUCKY,21,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,747,000",
SURVEY,2012,YEAR,,STATE,KENTUCKY,21,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"5,897,000",
SURVEY,2012,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,559,000",
SURVEY,2012,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"3,600,000",
SURVEY,2012,YEAR,,STATE,MAINE,23,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"258,000",
SURVEY,2012,YEAR,,STATE,MAINE,23,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"265,000",
SURVEY,2012,YEAR,,STATE,MARYLAND,24,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,387,000",
SURVEY,2012,YEAR,,STATE,MARYLAND,24,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,522,000",
SURVEY,2012,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"86,000",
SURVEY,2012,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"89,000",
SURVEY,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"6,615,000",
SURVEY,2012,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"6,692,000",
SURVEY,2012,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"19,759,000",
SURVEY,2012,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"20,009,000",
SURVEY,2012,YEAR,,STATE,MISSISSIPPI,28,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,520,000",
SURVEY,2012,YEAR,,STATE,MISSISSIPPI,28,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"4,590,000",
SURVEY,2012,YEAR,,STATE,MISSOURI,29,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"13,625,000",
SURVEY,2012,YEAR,,STATE,MISSOURI,29,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"14,044,000",
SURVEY,2012,YEAR,,STATE,MONTANA,30,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,863,000",
SURVEY,2012,YEAR,,STATE,MONTANA,30,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"9,192,000",
SURVEY,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"18,897,000",
SURVEY,2012,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"19,517,000",
SURVEY,2012,YEAR,,STATE,NEVADA,32,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"443,000",
SURVEY,2012,YEAR,,STATE,NEVADA,32,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"456,000",
SURVEY,2012,YEAR,,STATE,NEW HAMPSHIRE,33,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"65,000",
SURVEY,2012,YEAR,,STATE,NEW HAMPSHIRE,33,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"66,000",
SURVEY,2012,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"316,000",
SURVEY,2012,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"323,000",
SURVEY,2012,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"617,000",
SURVEY,2012,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,014,000",
SURVEY,2012,YEAR,,STATE,NEW YORK,36,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,978,000",
SURVEY,2012,YEAR,,STATE,NEW YORK,36,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"3,034,000",
SURVEY,2012,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,733,000",
SURVEY,2012,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"4,863,000",
SURVEY,2012,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"22,692,000",
SURVEY,2012,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"23,010,000",
SURVEY,2012,YEAR,,STATE,OHIO,39,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"9,970,000",
SURVEY,2012,YEAR,,STATE,OHIO,39,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"10,104,000",
SURVEY,2012,YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,243,000",
SURVEY,2012,YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"10,029,000",
SURVEY,2012,YEAR,,STATE,OREGON,41,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,104,000",
SURVEY,2012,YEAR,,STATE,OREGON,41,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,132,000",
